url,label,status
https://annodazumal-antikschmuck.de/Klassizistischer-Fischvorleger-in-Silber-mit-Eichenblatt-Dekor-aus-1814,product,success
https://annodazumal-antikschmuck.de/Datenschutz,non-product,success
https://www.zweitedel.de/Dekoratives?sortierung=12,product,success
https://www.loberon.de/Moebel/Badmoebel/Waschtische/Doppelwaschtisch-Louisiana-25872-5-1.html,product,success
https://www.pamono.de/couchtisch-von-achille-grassi-1950er,non-product,success
https://www.loberon.de/Textilien/Gardinen-Vorhaenge/Scheibengardinen/Scheibengardine-Chailly-16408221.html,product,success
https://www.pamono.de/leo-guida-der-affe-tusche-und-aquarell-1971,non-product,success
https://pamono.de/barocker-louis-xiv-versilberter-6-leuchten-bronze-kronleuchter-1890er,non-product,success
https://furthof-antikmoebel.de/Biedermeier-Aufsatzkommode-aus-Nussbaum-von-1820-A437,product,success
https://www.pamono.de/buecherregale-regale,non-product,success
https://www.pamono.de/antiker-regency-beistelltisch-aus-nussholz-1950er,non-product,success
https://www.loberon.de/loberon/decorationTip/01977c892e847261847eed95f3c62dfc/e4b8c36a70606ba231b691b5d3fd481c,non-product,success
https://www.pamono.de/vintage-teekanne-von-m-iosa-ghini-fuer-naj-oleari-1980er,non-product,success
https://vintage-antik-store.de/gewindebohrer-m-2-6-hss-maschinengewindebohrer-50-mm-lang-muttergewindebohrer/22992,product,success
https://marx-antik.de/produkt-schlagwort/louis-xvi-kommode,non-product,success
https://www.pamono.de/kunst,non-product,success
https://www.antik-im-hof.de/katalog/produkt-schlagwort/barock-schrank-esche,non-product,success
https://annodazumal-antikschmuck.de/antikes-silberbesteck-und-besteckteile?sortierung=10,product,success
https://www.loberon.de/Accessoires/Dekoration/Kraenze/Kranz-Dahab-20060-8-1.html,product,success
https://annodazumal-antikschmuck.de/Anhaenger-handgefertigt-im-etruskischen-Revival-Stil-in-Italien,product,success
https://annodazumal-antikschmuck.de/antike-Porzellanfiguren?sortierung=9,product,success
https://annodazumal-antikschmuck.de/antike-diamant-ohrringe-rose-weissgold-1930,product,success
https://www.zweitedel.de/Hammer-of-Steel-sehr-schwerer-Totenkop-Deadhead-Skull-Ring-GOLD,product,success
https://www.pamono.de/cornaro-sofa-von-carlo-scarpa-1970er,non-product,success
https://www.loberon.de/Accessoires/Dekoration/Dekoobjekte/Buchstaender-Rialenca-25656-1-1.html,product,success
https://marx-antik.de/produkt/provinzielle-franzoesische-anrichte-in-nussbaumholz-um-1790,product,success
https://www.loberon.de/widgets/menu/offcanvas?navigationid=e4b8c36a70606ba231b691b5d3fd481c,non-product,success
https://www.zweitedel.de/2-Ludwigsburger-Teedosen-glasiertes-Weissporzellan,product,success
https://antik-moebel-zentrum.de/geschnitztes-holzreliev,failed,"Unexpected error in _crawl_web at line 696 in _crawl_web (.venv/lib/python3.11/site-packages/crawl4ai/async_crawler_strategy.py):
Error: Failed on navigating ACS-GOTO:
Page.goto: net::ERR_CONNECTION_REFUSED at https://antik-moebel-zentrum.de/geschnitztes-holzreliev
Call log:
  - navigating to ""https://antik-moebel-zentrum.de/geschnitztes-holzreliev"", waiting until ""domcontentloaded""


Code context:
 691                               tag=""GOTO"",
 692                               params={""url"": url},
 693                           )
 694                           response = None
 695                       else:
 696 →                         raise RuntimeError(f""Failed on navigating ACS-GOTO:\n{str(e)}"")
 697   
 698                   await self.execute_hook(
 699                       ""after_goto"", page, context=context, url=url, response=response, config=config
 700                   )
 701   "
https://www.pamono.de/franzoesischer-art-deco-beistelltisch-mit-spiegelplatte-1930er,non-product,success
https://www.loberon.de/Accessoires/Gartenzubehoer/Gartenhelfer/Korb-Farmhouse-18911-8-1.html,product,success
https://www.loberon.de/Moebel/Beleuchtung/Aussenlampen/Solar-Wandlaterne-Anniviers-23331-4-1.html,product,success
https://annodazumal-antikschmuck.de/Armbaender-und-Armreifen?af=50,product,success
https://www.zweitedel.de/Aufwendiges-Cleopatra-Collier-aus-den-50er-Jahren-neuwertig,product,success
https://www.antik-im-hof.de/katalog/produkt/stutzuhr-kaminuhr-empire,non-product,success
https://www.loberon.de/Accessoires/Kuechenzubehoer-Tischaccessoires/Glaeser/Glas-6er-Set-Gaetane-24737-19-98.html,product,success
https://www.pamono.de/set-of-armchairs-by-franz-t-sartori-for-arflex-1960s,non-product,success
https://www.loberon.de/Accessoires/Kerzen-Licht/Laternen/Laterne-Lanao-19891-22-1.html,product,success
https://vintage-antik-store.de/ak-rehe-winter-gold-gepraegt-1912-froehliche-weihnachten/8498,product,success
https://www.pamono.de/abstrakte-komposition-original-tempera-von-a-matheos-mitte-des-20-jahrhunderts,non-product,success
https://vintage-antik-store.de/ansichtskarten/topografie/bremen,non-product,success
https://furthof-antikmoebel.de/widgets/menu/offcanvas?navigationid=9d902296244f48ddaa4132df8261ad18,non-product,success
https://www.loberon.de/Accessoires/Kerzen-Licht/Lichterketten/Lichterkette-2er-Set-Carbini-22669-15-1.html,product,success
https://annodazumal-antikschmuck.de/Rubin,product,success
https://www.pamono.de/datenschutz,non-product,success
https://www.pamono.de/swimming-hats-druck-von-charles-hewitt,non-product,success
https://www.loberon.de/Schlafen/Accessoires,non-product,success
https://www.loberon.de/Accessoires/Kuechenzubehoer-Tischaccessoires/Geschirr/Schale-Malinda-13596191.html,product,success
https://www.loberon.de/Accessoires/Gartenzubehoer/Gartendekoration/Dekostab-2er-Set-Cainan-15651151.html,product,success
https://www.loberon.de/Moebel/Beleuchtung/Tischlampen/Tischlampe-Farnwood-25569-2-1.html,product,success
https://www.pamono.de/designklassiker-standard-sofas,non-product,success
https://www.zweitedel.de/Kochbuch-des-schwaebischen-Frauenverein-Stuttgart-von-1912-Erstausgabe-Raritaet,product,success
https://www.zweitedel.de/Halsschmuck?sortierung=4,product,success
https://www.loberon.de/Wohnen/Tische,non-product,success
https://www.zweitedel.de/Wir-ueber-uns,non-product,success
https://annodazumal-antikschmuck.de/unikat-halskette-gold-loeffel-anhaenger-750,product,success
https://www.loberon.de/Accessoires/Kerzen-Licht/Windlichter/Windlicht-Lamark-22711-19-1.html,product,success
https://annodazumal-antikschmuck.de/Antike-68-cm-lange-Korallenkette-in-kraeftigen-Lachstoenen,product,success
https://furthof-antikmoebel.de,non-product,success
https://annodazumal-antikschmuck.de/Vintage-Kerzen-Leuchter-Paar-in-Silber-im-Barock-Stil-in-Handarbeit,product,success
https://annodazumal-antikschmuck.de/vintage-pillendose-silber-emailmalerei-orient,product,success
https://www.loberon.de/Shop-The-Look/Pets/Cat-Walk,non-product,success
https://www.loberon.de/Accessoires/Wanddekoration/Wandobjekte/Wandornament-6er-Set-Halira-24028-5-1.html,product,success
https://annodazumal-antikschmuck.de/Praechtige-antike-Suppenkelle-aus-Silber-mit-Spatengriff,product,success
https://www.zweitedel.de/Flohmarkt?sortierung=2,product,success
https://www.loberon.de/Accessoires/Pflanzen-Gefaesse/UEbertoepfe/UEbertopf-Merisette-21485-4-1.html,product,success
https://annodazumal-antikschmuck.de/perlen-antik-perlenschmuck?af=30,product,success
https://www.antik-im-hof.de/katalog/antike-moebel/hoelzer/seite/3,non-product,success
https://www.pamono.de/emailliertes-kupfer-tablett-von-cellini-pesaro,non-product,success
https://annodazumal-antikschmuck.de/Henkelbecher-in-Sterling-Silber-aus-Birmingham/England-in-1907,product,success
https://furthof-antikmoebel.de/barock-spiegel,non-product,success
https://www.zweitedel.de/Raeuchermaennle-Raeuchermann-Raachermannel-Osmane-Sultan-Vintage,product,success
https://www.loberon.de/Accessoires/Aufbewahrung/Koerbe-Kisten/Korb-Numenar-1745441.html,product,success
https://www.loberon.de/Accessoires/Kerzen-Licht/Kerzen/Kerze-3er-Set-Salis-19774-12-1.html,product,success
https://www.zweitedel.de/Automobilia-Transport?sortierung=11,product,success
https://www.loberon.de/Accessoires/Dekoration/Dekoobjekte/Kuerbis-2er-Set-Kiyo-13569151.html,product,success
https://www.zweitedel.de/Glas-Kristall?af=10,product,success
https://www.zweitedel.de/835-Silber-Jugendstil-Anhaenger-mit-Citrin-an-Kette-um-1920,product,success
https://www.loberon.de/Tisch-Kueche/Moebel/Spuelenschraenke,non-product,success
https://www.loberon.de/Homestory/Lichterspiel-Lavendelduft,non-product,success
https://antik-moebel-zentrum.de/antike_schraenke,failed,"Unexpected error in _crawl_web at line 696 in _crawl_web (.venv/lib/python3.11/site-packages/crawl4ai/async_crawler_strategy.py):
Error: Failed on navigating ACS-GOTO:
Page.goto: net::ERR_CONNECTION_REFUSED at https://antik-moebel-zentrum.de/antike_schraenke
Call log:
  - navigating to ""https://antik-moebel-zentrum.de/antike_schraenke"", waiting until ""domcontentloaded""


Code context:
 691                               tag=""GOTO"",
 692                               params={""url"": url},
 693                           )
 694                           response = None
 695                       else:
 696 →                         raise RuntimeError(f""Failed on navigating ACS-GOTO:\n{str(e)}"")
 697   
 698                   await self.execute_hook(
 699                       ""after_goto"", page, context=context, url=url, response=response, config=config
 700                   )
 701   "
https://pamono.de/brutalistischer-couchtisch-aus-stein-1960er,non-product,success
https://annodazumal-antikschmuck.de/antikes-Silber-Tafelsilber?af=20,product,success
https://vintage-antik-store.de/deko-sammeln/haushalt/porzellan-besteck,non-product,success
https://www.loberon.de/Accessoires/Kuechenzubehoer-Tischaccessoires/Besteck/Besteck-Eriat-16413-19-99.html,product,success
https://www.pamono.de/ledersofa-von-sergio-giobbi,non-product,success
https://www.pamono.de/mid-20-jh-louis-philippe-sleigh-sofa-aus-handgeschnitztem-nussholz-italien-1930er,non-product,success
https://www.pamono.de/set-of-ds-15-lounge-chairs-from-de-sede-1970s,non-product,success
https://www.loberon.de/Accessoires/Pets/Schlafplaetze-Moebel/Truhe-Alourine-26102-2-1.html,product,success
https://annodazumal-antikschmuck.de/exklusive-sammlerstuecke?sortierung=5,product,success
https://pamono.de/runder-italienischer-beige-samtstuhl-1959,non-product,success
https://antik-moebel-zentrum.de/paar-pfeilerschraenkchen,failed,"Unexpected error in _crawl_web at line 696 in _crawl_web (.venv/lib/python3.11/site-packages/crawl4ai/async_crawler_strategy.py):
Error: Failed on navigating ACS-GOTO:
Page.goto: net::ERR_CONNECTION_REFUSED at https://antik-moebel-zentrum.de/paar-pfeilerschraenkchen
Call log:
  - navigating to ""https://antik-moebel-zentrum.de/paar-pfeilerschraenkchen"", waiting until ""domcontentloaded""


Code context:
 691                               tag=""GOTO"",
 692                               params={""url"": url},
 693                           )
 694                           response = None
 695                       else:
 696 →                         raise RuntimeError(f""Failed on navigating ACS-GOTO:\n{str(e)}"")
 697   
 698                   await self.execute_hook(
 699                       ""after_goto"", page, context=context, url=url, response=response, config=config
 700                   )
 701   "
https://annodazumal-antikschmuck.de/antike-teekannen-kaffeekannen-silber?sortierung=5,product,success
https://annodazumal-antikschmuck.de/antikes-Silber?sortierung=9,product,success
https://www.loberon.de/Wohnen/Accessoires/Kaminzubehoer,non-product,success
https://marx-antik.de/produkt-schlagwort/kirschbaum-kommode,non-product,success
https://www.pamono.de/vintage-elefanten-beistelltisch-aus-palmenholz-1960er,non-product,success
https://www.loberon.de/Accessoires/Wanddekoration/Bilder/Bild-2er-Set-Virelune-25425-1-1.html,product,success
https://www.zweitedel.de/Armschmuck?af=20,product,success
https://www.loberon.de/loberon/decorationTip/0199280ab9e476e2bdbbb72cd24bd1a1/dee66dcb0912cc6c11517b07bf535090,non-product,success
https://www.pamono.de/handgeknuepfter-vintage-teppich-aus-dem-nahen-osten-1970er,non-product,success
https://www.pamono.de/kreis-von-pierre-mignard-frauenbildnis-mit-blumen-oel-auf-leinwand-17-jh-gerahmt,non-product,success
https://www.antik-im-hof.de/katalog/produkt/brotschrank-barock-eiche-3/datenschutzerklaerung,non-product,success
https://www.loberon.de/Homestory/Die-malerische-Toskana,non-product,success
https://www.loberon.de/Accessoires/Pets/Accessoires-Spielzeug/Tasche-fuer-Haustiere-Lunapet-26013-8-1.html,product,success
https://www.loberon.de/Moebel/Beleuchtung/Tischlampen/Tischlampe-Noelie-1378651.html,product,success
https://www.loberon.de/Accessoires/Dekoration/Geschenkverpackungen/Siegelwachs-12er-Set-Movique-24272-20-1.html,product,success
https://antik-moebel-zentrum.de/bueste-eines-maedchens,failed,"Unexpected error in _crawl_web at line 696 in _crawl_web (.venv/lib/python3.11/site-packages/crawl4ai/async_crawler_strategy.py):
Error: Failed on navigating ACS-GOTO:
Page.goto: net::ERR_CONNECTION_REFUSED at https://antik-moebel-zentrum.de/bueste-eines-maedchens
Call log:
  - navigating to ""https://antik-moebel-zentrum.de/bueste-eines-maedchens"", waiting until ""domcontentloaded""


Code context:
 691                               tag=""GOTO"",
 692                               params={""url"": url},
 693                           )
 694                           response = None
 695                       else:
 696 →                         raise RuntimeError(f""Failed on navigating ACS-GOTO:\n{str(e)}"")
 697   
 698                   await self.execute_hook(
 699                       ""after_goto"", page, context=context, url=url, response=response, config=config
 700                   )
 701   "
https://www.loberon.de/Accessoires/Kerzen-Licht/LED-Laternen/LED-Laterne-3er-Set-Fitou-21299-5-1.html,product,success
https://www.zweitedel.de/Wunschliste?newwl=1,non-product,success
https://www.loberon.de/Homestory/Wundervolle-Herbsttafel,non-product,success
https://vintage-antik-store.de/deko-sammeln/gartendeko/bewaesserung,non-product,success
https://annodazumal-antikschmuck.de/antikes-tafelsilber-silberleuchter-besteck-kannen-schalen?sortierung=100,product,success
